http://cfile226.uf.daum.net/image/11710E114B1639B066913F,,D06
http://cfile235.uf.daum.net/image/12710E114B1639B0676822,,D06
http://cfile236.uf.daum.net/image/14710E114B1639B16894B0,투루판시 동쪽 2km 떨어진 포도밭에 위치한 이슬람양식의 신장 최대의 고탑.....,D06
http://cfile222.uf.daum.net/image/203F4D104B163A91201A33,,D06
http://cfile206.uf.daum.net/image/123F4D104B163A92211836,,D06
http://cfile234.uf.daum.net/image/133F4D104B163A92222110,,D06
http://cfile203.uf.daum.net/image/143F4D104B163A92230820,,D06
http://cfile218.uf.daum.net/image/153F4D104B163A922418F6,,D06
http://cfile229.uf.daum.net/image/173F4D104B163A9325C55E,,D06
http://cfile221.uf.daum.net/image/183F4D104B163A9326B964,,D06
http://cfile207.uf.daum.net/image/203F4D104B163A9427637F,포도농장 방문..... 투루판 분지는 해수면보다 280m 낮으며... 기후가 무덥고 건조하여 포도의 당도가 높다한다....,D06
http://cfile233.uf.daum.net/image/113F4D104B163A942838D8,소녀들의 무용.....,D06
http://cfile205.uf.daum.net/image/123F4D104B163A94290A5D,,D06
http://cfile219.uf.daum.net/image/113F4D104B163A952ADEAA,,D06
http://cfile232.uf.daum.net/image/123F4D104B163A952BC7D1,,D06
http://cfile204.uf.daum.net/image/133F4D104B163A952C5824,,D06
http://cfile236.uf.daum.net/image/153F4D104B163A962D357E,투루판카레스박물관.....,D06
http://cfile226.uf.daum.net/image/163F4D104B163A962EC865,카레스는 지하수로의 물을 지면으로 퍼 올리는 방식의 우물이며... 칸 열정이라고도 하는데 ..... 무더운 사막에서 천산산맥의 눈 녹은 물을 증발없이 먼 곳까지 보내기 위한 관개 시설로서... 투루판 분지에 1237개 있고 실제 이용하는 것은 853개이며  총길이는 5000km가 넘는다. 각각의 거리가 일반적으로 약 3-8km 간격이며  가장 깊은 곳은 90m가 되는 것도 있다. 투루판은 포도와 하미가 맛있기로 유명한데  칸 열정을 이용한 물로 재배되기 때문 이란다....,D06
http://cfile240.uf.daum.net/image/173F4D104B163A962FF788,,D06
http://cfile233.uf.daum.net/image/173F4D104B163A97306033,,D06
http://cfile201.uf.daum.net/image/183F4D104B163A97318539,,D06
http://cfile210.uf.daum.net/image/193F4D104B163A9732DC40,,D06
http://cfile206.uf.daum.net/image/1256C7244B163B0D0D3B68,,D07
http://cfile217.uf.daum.net/image/1456C7244B163B0E0E22D7,,D07
http://cfile207.uf.daum.net/image/1556C7244B163B0E0F3CAE,교하고성 입구.....,D07
http://cfile202.uf.daum.net/image/1556C7244B163B0F10328D,,D07
http://cfile203.uf.daum.net/image/1656C7244B163B0F11FBB3,,D07
http://cfile203.uf.daum.net/image/1756C7244B163B0F1279D6,,D07
http://cfile225.uf.daum.net/image/1756C7244B163B10137FF0,1550년전 성으로 투루판에서 6km... 두개의 강물이 성 아래를 휘돌아 흘러서 교하라고 하며 깍아지른 절벽의 천연 요새이다.....,D07
http://cfile228.uf.daum.net/image/1856C7244B163B10143698,,D07
http://cfile208.uf.daum.net/image/2056C7244B163B11152990,,D07
http://cfile238.uf.daum.net/image/1156C7244B163B1116AA22,,D07
http://cfile215.uf.daum.net/image/1256C7244B163B111781AB,,D07
http://cfile219.uf.daum.net/image/1356C7244B163B1118A3F2,,D07
http://cfile229.uf.daum.net/image/1556C7244B163B12197195,,D07
http://cfile204.uf.daum.net/image/1456C7244B163B131A4FEA,,D07
http://cfile222.uf.daum.net/image/1556C7244B163B131B9D1D,,D07
http://cfile215.uf.daum.net/image/1656C7244B163B131C0A6C,,D07
http://cfile234.uf.daum.net/image/1856C7244B163B141D154F,,D07
http://cfile203.uf.daum.net/image/1956C7244B163B141EC784,,D07
http://cfile218.uf.daum.net/image/2056C7244B163B141FE1B6,,D07
http://cfile221.uf.daum.net/image/2056C7244B163B1520FBF1,,D07
http://cfile202.uf.daum.net/image/1506C4284B163BDB1BA19F,,D07
http://cfile232.uf.daum.net/image/1706C4284B163BDC1C23A5,성의 동쪽문.....,D07
http://cfile204.uf.daum.net/image/1806C4284B163BDC1D882C,,D07
http://cfile236.uf.daum.net/image/2006C4284B163BDD1E4143,대불사 성터.....,D07
http://cfile226.uf.daum.net/image/1106C4284B163BDD1FC269,,D07
http://cfile214.uf.daum.net/image/2006C4284B163BDD2010ED,,D07
http://cfile233.uf.daum.net/image/1206C4284B163BDE211954,,D07
http://cfile201.uf.daum.net/image/1306C4284B163BDE224B99,,D07
http://cfile213.uf.daum.net/image/1506C4284B163BDF23A806,,D07
http://cfile218.uf.daum.net/image/1506C4284B163BE0247959,,D07
http://cfile229.uf.daum.net/image/1706C4284B163BE1258F14,,D07
http://cfile221.uf.daum.net/image/1806C4284B163BE126670A,차창 밖으로 보이는 천산산맥.....,D07
http://cfile217.uf.daum.net/image/1906C4284B163BE1277C26,,D07
http://cfile233.uf.daum.net/image/1106C4284B163BE228F8A6,,D07
http://cfile205.uf.daum.net/image/1206C4284B163BE229EC56,,D07
http://cfile202.uf.daum.net/image/2006C4284B163BE22A76EE,,D07
http://cfile219.uf.daum.net/image/1106C4284B163BE22B7FE1,,D07
http://cfile204.uf.daum.net/image/1306C4284B163BE32CF8DA,,D07
http://cfile205.uf.daum.net/image/1406C4284B163BE32D82D8,,D07
http://cfile217.uf.daum.net/image/1506C4284B163BE32E30CB,풍력발전 풍차지역.....,D07
http://cfile221.uf.daum.net/image/125662264B163D6440D786,천산천지 가는 버스 차창 밖 풍경.... 사막지대라서 그런지 온통 회색 빛이다.....,D08
http://cfile217.uf.daum.net/image/135662264B163D64411FD8,,D08
http://cfile233.uf.daum.net/image/155662264B163D65422421,,D08
http://cfile205.uf.daum.net/image/165662264B163D65434AC0,천산산맥의 눈이 녹아 흘러내린 물 이란다.....,D08
http://cfile239.uf.daum.net/image/185662264B163D66444836,,D08
http://cfile214.uf.daum.net/image/195662264B163D66450D94,,D08
http://cfile236.uf.daum.net/image/115662264B163D67467AE8,,D08
http://cfile219.uf.daum.net/image/125662264B163D6747D504,,D08
http://cfile232.uf.daum.net/image/135662264B163D67484F78,,D08
http://cfile229.uf.daum.net/image/155662264B163D68497E90,,D08
http://cfile235.uf.daum.net/image/135662264B163D684A7591,꾸불꾸불한 길.....,D08
http://cfile239.uf.daum.net/image/155662264B163D694BF638,,D08
http://cfile215.uf.daum.net/image/165662264B163D694CF264,케이블카 줄이 끝난 저 곳까지 올라가야 한다.....,D08
http://cfile209.uf.daum.net/image/175662264B163D694D1EEE,,D08
http://cfile202.uf.daum.net/image/165662264B163D6A4EF961,,D08
http://cfile233.uf.daum.net/image/175662264B163D6A4F6137,,D08
http://cfile208.uf.daum.net/image/165662264B163D6A50FACF,,D08
http://cfile207.uf.daum.net/image/185662264B163D6B51AC37,,D08
http://cfile227.uf.daum.net/image/195662264B163D6B52B95B,눈 덮인 천산이 보이기 시작하고.....,D08
http://cfile239.uf.daum.net/image/205662264B163D6B535549,천산천지 다.... 우리민족의 기원을 거슬러 올라가면 이곳 천산산맥에 연이 닿아 있다는데..... 가슴이 뛴다....,D08
http://cfile233.uf.daum.net/image/157D31254B163E22384E66,,D08
http://cfile205.uf.daum.net/image/167D31254B163E2239C1D6,,D08
http://cfile202.uf.daum.net/image/147D31254B163E223AE406,,D08
http://cfile232.uf.daum.net/image/167D31254B163E233B78FB,,D08
http://cfile204.uf.daum.net/image/177D31254B163E233CB961,,D08
http://cfile236.uf.daum.net/image/197D31254B163E243DE3F9,,D08
http://cfile226.uf.daum.net/image/207D31254B163E243E4C32,역광이라서 그만.... 그래도 나는 누군지 안다.... ㅎ~.....,D08
http://cfile240.uf.daum.net/image/117D31254B163E243F4CB7,,D08
http://cfile235.uf.daum.net/image/207D31254B163E2440CB38,,D08
http://cfile239.uf.daum.net/image/117D31254B163E2441C809,,D08
http://cfile210.uf.daum.net/image/137D31254B163E25429C8B,,D08
http://cfile236.uf.daum.net/image/147D31254B163E25433422,,D08
http://cfile219.uf.daum.net/image/157D31254B163E25447B8E,,D08
http://cfile232.uf.daum.net/image/167D31254B163E2545F9A2,,D08
http://cfile229.uf.daum.net/image/187D31254B163E264603BE,,D08
http://cfile236.uf.daum.net/image/197D31254B163E264719CB,,D08
http://cfile213.uf.daum.net/image/117D31254B163E27487537,,D08
http://cfile232.uf.daum.net/image/127D31254B163E2749C1C0,,D08
http://cfile209.uf.daum.net/image/207D31254B163E274A3F05,,D08
http://cfile239.uf.daum.net/image/117D31254B163E274B3A0B,,D08
http://cfile229.uf.daum.net/image/200C0B254B163E99158C36,,D08
http://cfile230.uf.daum.net/image/110C0B254B163E9916D16B,,D08
http://cfile206.uf.daum.net/image/120C0B254B163E9917788F,눈덮인 천산을 최대로 땡겨본다.... 조금이라도 더 가까이 보고 싶어.....,D08
http://cfile234.uf.daum.net/image/130C0B254B163E9918C0D4,내려갈 때는 2인용 케이블 곤도라로 내려간다.....,D08
http://cfile214.uf.daum.net/image/120C0B254B163E9A196CFD,저 밑의 연못이 소천지 란다.....,D08
http://cfile239.uf.daum.net/image/200C0B254B163E9A1A79CB,,D08
http://cfile214.uf.daum.net/image/110C0B254B163E9A1BE2E2,,D08
http://cfile236.uf.daum.net/image/130C0B254B163E9B1C9031,,D08
http://cfile219.uf.daum.net/image/140C0B254B163E9B1D26A3,,D08
http://cfile232.uf.daum.net/image/150C0B254B163E9B1E94AA,,D08
http://cfile229.uf.daum.net/image/170C0B254B163E9C1F87B6,,D08
http://cfile217.uf.daum.net/image/160C0B254B163E9C207E5B,,D08
http://cfile233.uf.daum.net/image/180C0B254B163E9D21C270,,D08
http://cfile205.uf.daum.net/image/190C0B254B163E9D22138A,천산의 물은 녹아내려..... 강의 원천이 되고.....,D08
http://cfile233.uf.daum.net/image/200C0B254B163E9D231351,,D08
http://cfile214.uf.daum.net/image/120C0B254B163E9E245DBB,,D08
http://cfile213.uf.daum.net/image/130C0B254B163E9E25E84D,,D08
http://cfile219.uf.daum.net/image/150C0B254B163E9F26160B,,D08
http://cfile232.uf.daum.net/image/160C0B254B163E9F27FCD2,,D08
http://cfile204.uf.daum.net/image/170C0B254B163E9F285C74,,D08
http://cfile207.uf.daum.net/image/180FDA254B163EDF0BECE9,,D08
http://cfile227.uf.daum.net/image/190FDA254B163EDF0CE420,,D08
http://cfile239.uf.daum.net/image/200FDA254B163EDF0D8886,,D08
http://cfile219.uf.daum.net/image/200FDA254B163EE00E9563,길옆에 핀 꽃이 예쁘다.....,D08
http://cfile230.uf.daum.net/image/110FDA254B163EE00FF39E,,D08
http://cfile222.uf.daum.net/image/1561E1264B163F44258EAF,남산목장.....,D09
http://cfile215.uf.daum.net/image/1661E1264B163F442607DD,,D09
http://cfile234.uf.daum.net/image/1861E1264B163F4527D245,,D09
http://cfile203.uf.daum.net/image/1961E1264B163F45286431,,D09
http://cfile218.uf.daum.net/image/2061E1264B163F45298BEB,,D09
http://cfile210.uf.daum.net/image/1861E1264B163F452AD471,,D09
http://cfile205.uf.daum.net/image/2061E1264B163F462B9BD9,,D09
http://cfile233.uf.daum.net/image/1161E1264B163F462C906A,,D09
http://cfile214.uf.daum.net/image/1361E1264B163F472DEF18,,D09
http://cfile213.uf.daum.net/image/1461E1264B163F472EB4A6,,D09
http://cfile219.uf.daum.net/image/1661E1264B163F482F2706,,D09
http://cfile230.uf.daum.net/image/1561E1264B163F48304711,,D09
http://cfile221.uf.daum.net/image/1761E1264B163F4931AEF0,,D09
http://cfile217.uf.daum.net/image/1861E1264B163F4932FCFF,스님도.....,D09
http://cfile210.uf.daum.net/image/1961E1264B163F49338AC6,모두 모여서 기념촬영 이다.....,D09
http://cfile213.uf.daum.net/image/1861E1264B163F4A340099,,D09
http://cfile202.uf.daum.net/image/1961E1264B163F4A35F7F0,,D09
http://cfile232.uf.daum.net/image/1161E1264B163F4B3622DA,보소!.. 그 채찍은 폼좀 나게 드시지~.... 채찍질 할 맘이 전혀 없는 분이구먼......,D09
http://cfile237.uf.daum.net/image/183962254B163FF5E0AACD,,D09
http://cfile201.uf.daum.net/image/193962254B163FF5E17390,,D09
http://cfile202.uf.daum.net/image/113962254B163FF6E240F9,,D09
http://cfile226.uf.daum.net/image/133962254B163FF7E3CBF5,,D09
http://cfile217.uf.daum.net/image/143962254B163FF7E48358,,D09
http://cfile214.uf.daum.net/image/153962254B163FF7E50CF5,,D09
http://cfile223.uf.daum.net/image/173962254B163FF8E61395,내리는 중.... 말 타 본 기분이 어떻소?.....,D09
http://cfile240.uf.daum.net/image/183962254B163FF8E792A1,민속 연극도 관람하고.....,D09
http://cfile239.uf.daum.net/image/193962254B163FF8E869EF,,D09
http://cfile206.uf.daum.net/image/113962254B163FF9E92C23,,D09
http://cfile235.uf.daum.net/image/193962254B163FF9EAD6B0,,D09
http://cfile205.uf.daum.net/image/203962254B163FF9EB5563,,D09
http://cfile208.uf.daum.net/image/1261E1264B163F43231AB6,가는길에.... 카페트 공장 견학.....,D09
http://cfile204.uf.daum.net/image/1461E1264B163F4424B161,,D09
http://cfile225.uf.daum.net/image/123962254B163FFBEE4FDB,,D09
http://cfile234.uf.daum.net/image/133962254B163FFBEF6E77,,D09
http://cfile207.uf.daum.net/image/1255E2274B1640682F5234,위구르족 민속 쇼.....,D10
http://cfile233.uf.daum.net/image/1155E2274B164068300F10,,D10
http://cfile229.uf.daum.net/image/1255E2274B16406831FE44,,D10
http://cfile230.uf.daum.net/image/1355E2274B164068320DB4,,D10
http://cfile230.uf.daum.net/image/1555E2274B164069333CBE,최고의 무용수.....,D10
http://cfile217.uf.daum.net/image/1655E2274B164069340EFE,,D10
http://cfile207.uf.daum.net/image/1755E2274B164069353AB3,,D10
http://cfile223.uf.daum.net/image/1855E2274B1640693604F8,최고의 가수.....,D10
http://cfile214.uf.daum.net/image/1755E2274B16406A376F7A,,D10
http://cfile235.uf.daum.net/image/1855E2274B16406A386FA5,,D10
http://cfile239.uf.daum.net/image/1955E2274B16406A39C129,,D10
http://cfile230.uf.daum.net/image/1855E2274B16406B3AC29D,,D10
http://cfile229.uf.daum.net/image/1955E2274B16406B3BBEF8,,D10
http://cfile217.uf.daum.net/image/1155E2274B16406C3C711A,,D10
http://cfile213.uf.daum.net/image/1255E2274B16406C3D6DAD,,D10
http://cfile232.uf.daum.net/image/1355E2274B16406C3EE90A,어느틈에 배경은 천산천지로 바뀌어 있고.....,D10
http://cfile235.uf.daum.net/image/1455E2274B16406C3F9700,,D10
http://cfile214.uf.daum.net/image/1455E2274B16406D4062C1,,D10
http://cfile213.uf.daum.net/image/1555E2274B16406D41F91C,,D10
http://cfile219.uf.daum.net/image/1755E2274B16406E424C3F,,D10
http://cfile208.uf.daum.net/image/20550A244B1640C81A18FC,,D10
http://cfile232.uf.daum.net/image/11550A244B1640C81B8E6A,,D10
http://cfile229.uf.daum.net/image/13550A244B1640C91C75AC,구렁이를 목에 걸고 춤추는 미녀.....,D10
http://cfile230.uf.daum.net/image/14550A244B1640C91DDAE4,,D10
http://cfile206.uf.daum.net/image/15550A244B1640C91EC123,,D10
http://cfile215.uf.daum.net/image/14550A244B1640CA1F11E9,,D10
http://cfile203.uf.daum.net/image/13550A244B1640CA20FAE9,,D10
http://cfile208.uf.daum.net/image/14550A244B1640CA217304,,D10
http://cfile204.uf.daum.net/image/16550A244B1640CB2263F6,동양화 서화를 경매하는 순서랍니다.....,D10
http://cfile222.uf.daum.net/image/17550A244B1640CB23573C,,D10
http://cfile215.uf.daum.net/image/18550A244B1640CB24CCD9,,D10
http://cfile230.uf.daum.net/image/19550A244B1640CB2584F4,,D10
http://cfile203.uf.daum.net/image/11550A244B1640CC263104,,D10
http://cfile218.uf.daum.net/image/12550A244B1640CC27604D,,D10
http://cfile230.uf.daum.net/image/13550A244B1640CC284A31,,D10
http://cfile221.uf.daum.net/image/15550A244B1640CD293DCF,,D10
http://cfile233.uf.daum.net/image/13550A244B1640CD2A138C,,D10
http://cfile214.uf.daum.net/image/15550A244B1640CE2B0A70,,D10
http://cfile213.uf.daum.net/image/16550A244B1640CE2C0C1F,,D10
http://cfile202.uf.daum.net/image/17550A244B1640CE2DAA7A,,D10
http://cfile203.uf.daum.net/image/145472264B16411D31146B,,D10
http://cfile203.uf.daum.net/image/155472264B16411D32F7E8,,D10
http://cfile232.uf.daum.net/image/175472264B16411E334A9D,,D10
http://cfile204.uf.daum.net/image/185472264B16411E34978D,,D10
http://cfile222.uf.daum.net/image/195472264B16411E3565CC,,D10
http://cfile215.uf.daum.net/image/205472264B16411E3602BA,,D10
http://cfile234.uf.daum.net/image/125472264B16411F37927B,,D10
http://cfile203.uf.daum.net/image/135472264B16411F38D523,,D10
http://cfile229.uf.daum.net/image/135472264B164120392CA6,,D10
http://cfile233.uf.daum.net/image/115472264B1641203A550B,민속 쇼 극장을 나서는데.... 옆에 서있는 마네킹이 조금 이상하기에.... 알고보니 진짜 사람이다.....,D10
http://cfile229.uf.daum.net/image/125472264B1641203BAAEE,우루무치의 밤거리 풍경.....,D10
http://cfile215.uf.daum.net/image/145472264B1641213CDB10,,D10
http://cfile230.uf.daum.net/image/155472264B1641213D8A84,,D10
http://cfile217.uf.daum.net/image/165472264B1641213E1DBD,,D10
http://cfile218.uf.daum.net/image/185472264B1641223F8E10,,D10
http://cfile202.uf.daum.net/image/175472264B16412240C8BF,,D10
http://cfile203.uf.daum.net/image/185472264B16412241E692,,D10
http://cfile208.uf.daum.net/image/205472264B16412342D23B,그리고 돌아오는 항공기에서.... 창밖에 먼동이 터 오고 있다.....,D10
http://cfile232.uf.daum.net/image/115472264B16412343384F,,D10
http://cfile204.uf.daum.net/image/125472264B16412344C9B5,,D10
http://cfile204.uf.daum.net/image/183358264B16F7EF1D88B0,앵커리지 가는 중에..... 공중에서 본 알래스카의 모습.....,E01
http://cfile205.uf.daum.net/image/193358264B16F7EF1EB713,,E01
http://cfile217.uf.daum.net/image/203358264B16F7EF1FD85D,,E01
http://cfile204.uf.daum.net/image/183358264B16F7F020B0CD,,E01
http://cfile222.uf.daum.net/image/193358264B16F7F0217CDA,,E01
http://cfile215.uf.daum.net/image/203358264B16F7F022DBCC,,E01
http://cfile234.uf.daum.net/image/123358264B16F7F12307E4,지진공원.....,E01
http://cfile203.uf.daum.net/image/133358264B16F7F1240E75,1964년3월27일 발생한 진도 8.4~8.6의 대지진으로 사망 118명  5억달러 이상 피해를 입고 이 지역 지형이 바뀌었다. 구 도시는 대부분 파괴되어 1968년 재건 되었으며 지진에 따른 해일은 캘리포니아 연안에도 큰 피해를 입혔다한다. 지진공원은 당시 융기된 지형을 그대로 보여주고 지진의 참사와 복구과정을 설명하는 판넬  조각을 전시해 놓았으며 입구에는 지진으로  구부러진 철근을 세우고  당시 Anchorage  Valdez와 Seward의 피해 상황을 설명해 놓았다.....,E01
http://cfile218.uf.daum.net/image/143358264B16F7F1258BDE,,E01
http://cfile229.uf.daum.net/image/163358264B16F7F226E14A,역사박물관.....,E01
http://cfile221.uf.daum.net/image/173358264B16F7F227787C,,E01
http://cfile217.uf.daum.net/image/183358264B16F7F228BE4B,,E01
http://cfile210.uf.daum.net/image/193358264B16F7F229E72C,,E01
http://cfile210.uf.daum.net/image/173358264B16F7F22A55C4,,E01
http://cfile202.uf.daum.net/image/193358264B16F7F32B89B4,,E01
http://cfile219.uf.daum.net/image/203358264B16F7F32CE0D8,,E01
http://cfile230.uf.daum.net/image/113358264B16F7F32D90FF,,E01
http://cfile205.uf.daum.net/image/133358264B16F7F42EC1E8,역사박물관.....,E01
http://cfile217.uf.daum.net/image/143358264B16F7F42F72D8,,E01
http://cfile233.uf.daum.net/image/133358264B16F7F43039CD,,E01
http://cfile233.uf.daum.net/image/14335D264B16F8405BF768,,E01
http://cfile213.uf.daum.net/image/15335D264B16F8405C7F10,연어 양식장..... 길이가 1m에 근접하는 놈들이 수두룩하다.....,E01
http://cfile240.uf.daum.net/image/16335D264B16F8405DE5A3,,E01
http://cfile208.uf.daum.net/image/17335D264B16F8405E303C,,E01
http://cfile212.uf.daum.net/image/19335D264B16F8415FA3CD,,E01
http://cfile202.uf.daum.net/image/18335D264B16F841600806,,E01
http://cfile233.uf.daum.net/image/19335D264B16F84161DFD4,물을 거슬러 뛰어오르는 연어.....,E01
http://cfile232.uf.daum.net/image/11335D264B16F8426234F6,,E01
http://cfile213.uf.daum.net/image/12335D264B16F84263D581,,E01
http://cfile209.uf.daum.net/image/13335D264B16F84264CF60,캡틴쿡 공원..... 영국의 탐험가인 &quot;James Cook&quot;의 동상.....,E01
http://cfile217.uf.daum.net/image/15335D264B16F843656CAA,,E01
http://cfile219.uf.daum.net/image/16335D264B16F843666E61,보태니컬 가든..... 이를테면 식물원이다.....,E01
http://cfile215.uf.daum.net/image/17335D264B16F84367251C,,E01
http://cfile215.uf.daum.net/image/19335D264B16F84468BDBD,,E01
http://cfile234.uf.daum.net/image/20335D264B16F844699B12,알래스카 동물원..... 특징은 구경하는 사람이 편리하도록 되어있지 않고.... 동물들이 편안하도록 구조가 되어 있단다.....,E01
http://cfile231.uf.daum.net/image/18335D264B16F8446AE13B,,E01
http://cfile206.uf.daum.net/image/20335D264B16F8456B3443,,E01
http://cfile217.uf.daum.net/image/11335D264B16F8456C44B2,,E01
http://cfile204.uf.daum.net/image/12335D264B16F8456D7C5D,,E01
http://cfile234.uf.daum.net/image/14335D264B16F8466E5526,,E01
http://cfile213.uf.daum.net/image/152588244B16F8972DA5B0,,E01
http://cfile202.uf.daum.net/image/162588244B16F8972EBB13,,E01
http://cfile232.uf.daum.net/image/182588244B16F8982F5D77,,E01
http://cfile215.uf.daum.net/image/172588244B16F8983039EC,,E01
http://cfile214.uf.daum.net/image/182588244B16F89831FABB,앵커리지의 일몰.....,E01
http://cfile210.uf.daum.net/image/202588244B16F89932F2E6,앵커리지의 저녁 풍경.....,E01
http://cfile214.uf.daum.net/image/112588244B16F899336102,,E01
http://cfile235.uf.daum.net/image/122588244B16F8993493B9,개썰매.....,E01
http://cfile219.uf.daum.net/image/112588244B16F89A35F379,,E01
http://cfile230.uf.daum.net/image/122588244B16F89A362C80,개썰매 본부..... 여기서 등산용 소주잔 두개를 샀다......,E01
http://cfile229.uf.daum.net/image/132588244B16F89A37B99A,,E01
http://cfile217.uf.daum.net/image/152588244B16F89B38B1DA,,E01
http://cfile213.uf.daum.net/image/162588244B16F89B39C4C0,,E01
http://cfile235.uf.daum.net/image/185203284B16F8FD1A8EB7,경비행기.... 이런 경비행기를 타고 매킨리봉을 둘러볼 것이다.....,E02
http://cfile239.uf.daum.net/image/195203284B16F8FD1B4A70,,E02
http://cfile214.uf.daum.net/image/205203284B16F8FD1CBCD6,,E02
http://cfile213.uf.daum.net/image/115203284B16F8FD1D06E9,고상돈 이일교 산악인 추모비..... 매킨리봉을 등정하다가 그만.....,E02
http://cfile219.uf.daum.net/image/135203284B16F8FE1E0E26,,E02
http://cfile232.uf.daum.net/image/145203284B16F8FE1FAEBD,기다리는 게 지루하여 잠시 경비행기 옆에서.....,E02
http://cfile221.uf.daum.net/image/145203284B16F8FF20456D,,E02
http://cfile217.uf.daum.net/image/155203284B16F8FF2159B7,,E02
http://cfile210.uf.daum.net/image/165203284B16F8FF227403,출발을 위해 경비행기 탑승.....,E02
http://cfile214.uf.daum.net/image/175203284B16F8FF23C819,,E02
http://cfile235.uf.daum.net/image/185203284B16F8FF24BCD7,,E02
http://cfile238.uf.daum.net/image/165203284B16F90025D3E7,,E02
http://cfile215.uf.daum.net/image/175203284B16F9002661A3,,E02
http://cfile219.uf.daum.net/image/185203284B16F90027E1F9,,E02
http://cfile229.uf.daum.net/image/205203284B16F901282B89,,E02
http://cfile221.uf.daum.net/image/115203284B16F9012953E9,얼음에 덮인 봉우리.... 그리고 빙하.....,E02
http://cfile229.uf.daum.net/image/195203284B16F9012AAD85,,E02
http://cfile215.uf.daum.net/image/115203284B16F9022B45DC,,E02
http://cfile230.uf.daum.net/image/125203284B16F9022CD794,,E02
http://cfile217.uf.daum.net/image/135203284B16F9022D9947,빙하 중간에 파랗게 보이는 것은.... 얼음이 너무 두꺼워서 파랗게 보인단다.....,E02
http://cfile229.uf.daum.net/image/1532F6264B16F96027B75A,,E02
http://cfile221.uf.daum.net/image/1632F6264B16F960285255,,E02
http://cfile217.uf.daum.net/image/1732F6264B16F960294D5D,,E02
http://cfile214.uf.daum.net/image/1632F6264B16F9612A8C56,,E02
http://cfile213.uf.daum.net/image/1732F6264B16F9612BBF19,,E02
http://cfile202.uf.daum.net/image/1832F6264B16F9612C667A,,E02
http://cfile219.uf.daum.net/image/1932F6264B16F9612D724F,,E02
http://cfile204.uf.daum.net/image/1132F6264B16F9622E95BB,,E02
http://cfile205.uf.daum.net/image/1232F6264B16F9622F3AC1,,E02
http://cfile207.uf.daum.net/image/1132F6264B16F962304ACF,,E02
http://cfile233.uf.daum.net/image/1232F6264B16F962319004,,E02
http://cfile235.uf.daum.net/image/1432F6264B16F963322355,,E02
http://cfile239.uf.daum.net/image/1532F6264B16F963332DF3,,E02
http://cfile214.uf.daum.net/image/1632F6264B16F963349764,,E02
http://cfile213.uf.daum.net/image/1732F6264B16F9633592BB,,E02
http://cfile219.uf.daum.net/image/1932F6264B16F96436152E,,E02
http://cfile232.uf.daum.net/image/2032F6264B16F9643759BA,,E02
http://cfile204.uf.daum.net/image/1132F6264B16F96438B8D6,,E02
http://cfile236.uf.daum.net/image/1332F6264B16F96539AFF3,,E02
http://cfile207.uf.daum.net/image/1132F6264B16F9653A66F4,,E02
http://cfile206.uf.daum.net/image/1224D8244B16FA112150C7,,E02
http://cfile217.uf.daum.net/image/1424D8244B16FA12224D6F,,E02
http://cfile207.uf.daum.net/image/1524D8244B16FA12232A8E,,E02
http://cfile230.uf.daum.net/image/1724D8244B16FA1324EDA0,,E02
http://cfile215.uf.daum.net/image/1824D8244B16FA1325A59B,,E02
http://cfile214.uf.daum.net/image/1924D8244B16FA1326803A,,E02
http://cfile207.uf.daum.net/image/2024D8244B16FA13276331,,E02
http://cfile214.uf.daum.net/image/1224D8244B16FA14287471,,E02
http://cfile235.uf.daum.net/image/1324D8244B16FA14291370,,E02
http://cfile219.uf.daum.net/image/1224D8244B16FA152AFF2A,매킨리봉까지 타고 갔다 온.... 경비행기 앞에서.....,E02
http://cfile230.uf.daum.net/image/1324D8244B16FA152BD3CA,마켓에서 이것저것 사가지고.... 호텔로 돌아오는 길에.....,E02
http://cfile229.uf.daum.net/image/1424D8244B16FA152CB90E,,E02
http://cfile217.uf.daum.net/image/1452F2284B16FA7F2570A0,오늘은 빙하를 보러 가는 날.... 해안을 따라 달리는 버스안에서 벌써부터 가슴이 설레인다.....,E03
http://cfile214.uf.daum.net/image/1452F2284B16FA80264373,,E03
http://cfile235.uf.daum.net/image/1552F2284B16FA80275161,빙하의 생성을 다룬 영화관람을 기다리는 동안에.....,E03
http://cfile239.uf.daum.net/image/1652F2284B16FA80281772,,E03
http://cfile210.uf.daum.net/image/1852F2284B16FA81299602,,E03
http://cfile229.uf.daum.net/image/1652F2284B16FA812AFA8F,,E03
http://cfile236.uf.daum.net/image/1752F2284B16FA812B4BDA,,E03
http://cfile213.uf.daum.net/image/1952F2284B16FA822C3E73,,E03
http://cfile232.uf.daum.net/image/2052F2284B16FA822D5D03,,E03
http://cfile235.uf.daum.net/image/1152F2284B16FA822E7335,,E03
http://cfile207.uf.daum.net/image/1252F2284B16FA822F673A,,E03
http://cfile213.uf.daum.net/image/1252F2284B16FA833038F5,,E03
http://cfile202.uf.daum.net/image/1352F2284B16FA8331EA3B,과거에 지진으로 해일이 있었으며.... 잎이 없는 나무는 그당시 바닷물에 잠겨 있어서 죽은 나무이다..... 나중에 물이 빠지고 난 후... 자라기 시작한 나무들이 벌써 크기도 비슷하게 컸고 잎이 무성하다 .....,E03
